country_id,state_name
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
India,Punjab
